,date,author,text,title,stars,location,url,language
63,2022-05-10,Patrick Ritter,"Leider musste ich trotz Termin, mehr als eine Stunde dort warten. Die Hygiene war naja. Die Dame, die mir mit der Kamera im Mund rumgefahren ist, hat zum Türöffnen und auf dem Tablet/dem Bildschirm rumzudrücken die gleichen Handschuhe benutzt.( Ich gehe davon aus, dass es bei den anderen Pat. genauso war). Das einzig positive im vergleich zur letzten Praxis, der Zahnarzt hat über die Zähne persönlich geschaut und nicht nur die Arzthelferin.",Leider nicht gut,3,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=5&stars=1&stars=2&stars=3&stars=4&stars=5,de
64,2022-05-10,Sören,Es spannt zwar die ersten Tage aber man sieht schon in den ersten Tagen eine Veränderung super,Es spannt zwar die ersten Tage aber man…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=5&stars=1&stars=2&stars=3&stars=4&stars=5,de
65,2022-05-10,sevda turker,Es war alles perfekt schön und es ist alles mit Plan abgelaufen.,Es war alles perfekt schön und es ist…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=5&stars=1&stars=2&stars=3&stars=4&stars=5,de
66,2022-05-11,Deniz Asan,"Sehr zufrieden. Einwandfreie Erklärung und alles hat schnell geklappt, dafür, dass es die 1. Untersuchung bzw. Termin war.",Sehr zufrieden,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=5&stars=1&stars=2&stars=3&stars=4&stars=5,de
67,2022-05-11,Luke Lenzen,Schnell und einfach einen Termin bekommen .,Schnell und einfach einen Termin…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=5&stars=1&stars=2&stars=3&stars=4&stars=5,de
68,2022-05-11,Klara Sellheim,"Sehr schöne Praxis mit netten Mitarbeitern und Ärzten. Ich musste nicht lange warten und wurde freundlich und kompetent behandelt. Insgesamt grade dafür, dass es kostenlos ist eine hervorragende Leistung!",Alles top!,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=5&stars=1&stars=2&stars=3&stars=4&stars=5,de
69,2022-05-11,Eyad Hagag,"Sehr zufrieden mit dem Service und tolle Kundenbetreuung. Hat alles schnell geklappt und alle Fragen wurden beantwortet. 
Absolut weiter zu empfehlen.","Schnell, Einfach und unkompliziert",5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=5&stars=1&stars=2&stars=3&stars=4&stars=5,de
70,2022-05-11,Natalie Miray,"War heute bei dem Vertragszahnarzt zum Vorgespräch und es hat alles super funktioniert. 

Alles ging super schnell und unkompliziert.
Fachlich alles top ! 

Jetzt freue ich mich einfach nur auf meine Schienen !","Alles schnell , unkompliziert und bequem",5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=5&stars=1&stars=2&stars=3&stars=4&stars=5,de
71,2022-05-11,Sarah,"Ich  war sehr zu frieden, die Beratung war freundlich ehrlich- kurz und schmerzlos",Ich  war sehr zu frieden,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=5&stars=1&stars=2&stars=3&stars=4&stars=5,de
72,2022-05-11,Raif Licina,Die zahnpraxis ist erste klasse. Kann sie nur weite empfehlen 👍👍👍,Die zahnpraxis ist erste klasse,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=5&stars=1&stars=2&stars=3&stars=4&stars=5,de
73,2022-05-12,Jan,"Hatte meinen ersten Termin zum 3D-Scan – der verlief super schnell und schmerzfrei. Die PlusDental Mitarbeiterin war sehr freundlich und hat alles genau erklärt und meine offenen Fragen beantwortet.
Der für 30 Minuten angesetzte Termin dauerte am Ende allerdings 1 Stunde. Da hätte ich mir gewünscht, dass man im Vorhinein eine Termineinladung für 1 Stunde bekommt.",Guter und freundlicher Service,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=5&stars=1&stars=2&stars=3&stars=4&stars=5,de
74,2022-05-12,Nico M,"Schnelle und einfache Behandlung
Nur zu empfehlen",Schnelle und einfache Behandlung,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=5&stars=1&stars=2&stars=3&stars=4&stars=5,de
75,2022-05-12,Heinrich Berger,Bisher nur ein erstes Beratungsgespräch gehabt. Sehr professionelle Auskunft,Bisher nur ein erstes Beratungsgespräch…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=5&stars=1&stars=2&stars=3&stars=4&stars=5,de
76,2022-05-12,Andreea Fabritius,"Sehr saubere, helle, einladende Behandlungsräume. Ich kam sofort ohne Wartezeit zur vereinbarten Terminzeit dran. Ich empfehle vorab den Fragebogen online auszufüllen, damit man sich weitere Zeit spart. Der Scan der Zähne wurde kurz erklärt, sehr gründlich durchgeführt und ich wurde anschließend sehr freundlich beraten. Ich habe mich sehr gut aufgehoben gefühlt.",Top Service & Beratung,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=5&stars=1&stars=2&stars=3&stars=4&stars=5,de
77,2022-05-12,Mahdi Mahoori,Freundliche und hervorragende Betreuung,Freundliche und hervorragende Betreuung,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=5&stars=1&stars=2&stars=3&stars=4&stars=5,de
78,2022-05-12,Ramona Schulz,"Ich habe schnell einen Termin bei dem Zahnarzt in Hamburg bekommen, als ich heute den Termin wahrgenommen habe wurde ich gut aufgeklärt bezüglich der PLUS dental zahnschienen, insgesamt fühle ich mich gut beraten und gut aufgehoben in der Praxis, ich bin mit der Leistung bis jetzt sehr  zufrieden",Top Leistung,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=5&stars=1&stars=2&stars=3&stars=4&stars=5,de
79,2022-05-12,Apo Khalid,Die Beratung durch den Zahnarzt war sehr professionell und unkompliziert. Ich würde Plusdental jedem mit bestem Gewissen weiterempfehlen.,Erfahrung PlusDental,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=5&stars=1&stars=2&stars=3&stars=4&stars=5,de
80,2022-05-06,Lukas Jessen,Die Terminevergabe ging sehr schnell. Die Mitarbeiter sind auch sehr freundlich. Auf jeden Fall sehr empfehlenswert.,Top! Beste Entscheidung.,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,de
81,2022-05-06,Murat Yildirim,"Sehr freundliche Personal, gleich beim reingehen haben sie mich sehr freundlich Empfangen, moderne Praxis der Arzt ist sehr freundlich und macht sein Arbeit professionell…sehr empfehlenswert👍",Sehr freundliche Personal,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,de
82,2022-05-06,Lilija Steblau,"Habe gerade meine Behandlung abgeschlossen und bin sehr zufrieden mit dem Ergebnis. Dank PlusDental fühle ich mich wohler , selbstbewusster und einfach glücklicher .",Sehr zufrieden mit der Behandlung,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,de
83,2022-05-06,Sara Narimani,"Kein Zeitverloren, gute und Schnelle Arbeit und Scannen, 
Auf den Rest bin ich gespannt.",Kein Zeitverloren,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,de
84,2022-05-06,Ahmet Işık,Zuverlässig und einfach.,Zuverlässig und einfach.,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,de
85,2022-05-06,Bony-Beatrice Lewandowski,Ich habe eine gute Beratung bekommen und freue mich auf eine weiter gute Zusammenarbeit.,Ich habe eine gute Beratung bekommen…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,de
86,2022-05-07,Isabell Leitner,"Unkomplizierter Ablauf, alles wirkt seriös. Freue mich auf gerade Zähne!",Unkomplizierter Ablauf,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,de
87,2022-05-08,Tamara Lakatos,"Sehr freundliches, sympathisches und kompetentes Team. Danke, für die Infos.",Sehr freundliches Team,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,de
88,2022-05-08,Simon Wörner,Termin online ausgemacht. Beratung ging mit beim Zahnarzt etwas zu schnell. Allerdings sehr freundlich. Die täglichen notifications Nerven allerdings etwas.,PlusDental Stuttgart,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,de
89,2022-05-08,Lisa,"Sehr freundliches Praxisteam in Düsseldorf, moderne Räume, der Ablauf wurde erklärt und auf Fragen eingegangen. Ein positiver Beratungstermin mit 3D-Scan. Unkomplizierte Terminvergabe online.",Positive Erfahrung,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,de
90,2022-05-08,marty,Alles super gelaufen :),Alles super gelaufen :),5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,de
91,2022-05-09,Ute Wagner,"Sehr nettes Personal, profesionelle Behandlung",Sehr nettes Personal,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,de
92,2022-05-09,Rameez Ahmad,Sehr kompetente Praxis und flexibel.,Sehr kompetente Praxis und flexibel.,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,de
93,2022-05-09,Madlen Bies,Sehr zufrieden über alles gut beraten geworden und freundliche Mitarbeiter :),Sehr zufrieden über alles gut beraten…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,de
94,2022-05-09,Murat Yildirim,"Sehr freundliche Personal, gleich beim reingehen haben sie mich sehr freundlich Empfangen. Der Arzt ist sehr freundlich und macht sein Arbeit professionell…sehr empfehlenswert👍",Sehr freundliche Personal,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,de
95,2022-05-10,Laura Gagulic,Sehr nettes Team gehen auf der Wunsch der Patienten ein und wissen genau was sie zu tun haben.,Sehr nettes Team gehen auf der Wunsch…,5,AT,https://www.trustpilot.com/review/plusdental.de?languages=de&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,de
96,2022-05-10,Diellza Mazrekaj,Informativ und hilfreich Seher freundlich,Informativ und hilfreich Seher…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,de
97,2022-05-10,duc chu,"Ich schätze die Professionalität und Kundenorientierung.  hoffen, dass sich die Zusammenarbeit der Mitarbeiter verbessert.",Ich schätze die Professionalität und…,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,de
98,2022-05-10,MC,"Finger Weg! 
Viele der Schienen passen erst gar nicht. Wie schon viele mitgeteilt haben, ist die Reaktionszeit des Kundenservices ungenügend. Stehe seit Monaten beim selben Stand weil ich keine Antwort erhalte. Habe soeben ausprobiert selbstständig auf die übernächste Schiene zu wechseln. Doch auch diese passte nicht. Hauptproblem ist, dass PlusDental sich nicht für die Probleme ihrer Kunden oder die Qualität ihrer Produkte interessiert. Vorsicht! Als Neukunde ist man noch speziell kategorisiert. Da erhält man schnell Rückmeldung und wird freundlich beraten. Sobald man Bestandskunde ist, fällt man in eine depriorisierte Position und erhält kaum noch Unterstützung.

Mir ist noch wichtig hinzuzufügen, damit nicht der Eindruck entsteht das die Firma doch auf Anfragen reagieren würde da diese auf die schlechte Bewertung sofort geantwortet haben. Es wird nur hier auf diesem Portal reagiert danach passiert gar nichts mehr. 
Ps. Im Unterkiefer ist die Behandlung abgeschlossen. Ich habe im Unterkiefer meine Knirscherschiene von vor der Behandlung anprobiert und diese sitzt wie vorher! Es hat sich also unten jedenfalls kaum etwas getan. Im Oberkiefer haben ca 11 Schienen von 24 gar nicht gepasst!! Der Rest saß sehr locker. Das heißt waren viel zu groß. Und wie schon geschrieben passiert nichts bis auf die Tatsache das hier gleich geschrieben wird das ich ein Einzelfall sei! 
Bevor ich mich für Plusdental entschieden habe, hatte ich ähnlich schlechte Bewertungen gelesen und habe mir ebenfalls gedacht eine so große Firma in Deutschland ansässig würde doch nicht ihre Patienten so hängen lassen und habe vermutet das es Einzelfälle seien. Macht nicht denselben Fehler. Ich habe viel Geld verloren aber noch schlimmer haben die mich viel Energie und Kraft gekostet.",Finger Weg,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,de
99,2022-05-10,Reza Ebrahimi,"Nete und freundliche Mitarbeiter , ich war zufrieden.",Nete und freundliche Mitarbeiter,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,de
100,2022-05-04,Zoran Radosavljevic,It was just great.,It was just great.,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,de
101,2022-05-04,Conshi Handritschi,Der Scan ging schnell sowie auch die Infos.,Der Scan ging schnell sowie auch die…,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,de
102,2022-05-05,Ju,Sehr professionelle Beratung in Praxis mit modernster Technologie,Sehr moderne Praxis,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,de
103,2022-05-05,Lucija,Sehr professionell und sehr freundlich.,Sehr freundlich und sehr professionell,5,AT,https://www.trustpilot.com/review/plusdental.de?languages=de&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,de
104,2022-05-05,Öznur,Sehr freundlich alles gut erklärt.,Sehr freundlich alles gut erklärt.,5,AT,https://www.trustpilot.com/review/plusdental.de?languages=de&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,de
105,2022-05-05,Mo,Die Bewertung ist nur für die erste Beratung. Nicht für eine Behandlung! Die Zahnärztin war nett und hat auch offen ihre Bedenken für eine Behandlung geäußert.,Beratungsgespräch,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,de
106,2022-05-05,Thomas,"Bisher sehr zufrieden.
Nach der Anmeldung schnelle Rückmeldung (schriftlich und telefonisch)
Vor Ort sehr freundlich und keine Wartezeiten.",Bisher sehr zufrieden.,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,de
107,2022-05-05,Romina Montelepre,"Ich bin sehr zufrieden mit dem Service, den ich in der Zahnarztpraxis erhalten habe. Sehr freundliche Helferinnen und sehr netter Zahnarzt. Positive Erfahrung!",Ich bin sehr zufrieden mit dem Service,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,de
108,2022-05-05,pittima,Ablauf ein bisschen verwirrend aber bis jetzt alles gut geklappt!,8/10,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,de
109,2022-05-05,Mo. Amin,Ich habe heute mein erst schritt  schön lächle Welt... Ich bin positiv überzeugt... Heut wurden mein zähn gescannt,Ich habe heute mein erst schritt  schön…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,de
110,2022-05-05,Alex Sistig,Absolut zufrieden. Kann ich nur Empfehlen :),Absolut zufrieden,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,de
111,2022-05-06,Kati,"Sehr freundliche und ausführliche Beratung. Der 3D Scan kurz und schmerzlos und sofort verfügbar zur Besprechung. Alle weiteren Schritte wurden erklärt, sodass keine weiteren Fragen offen blieben. Immer wieder gern!",Sehr empfehlenswert,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,de
112,2022-05-06,Silvia Steinmüller,"Es ist alles total easy und unkompliziert.
alles geht super schnell!
Man wird angerufen und über alles aufgeklärt. 
Bin wirklich begeistert!",Genial!,5,AT,https://www.trustpilot.com/review/plusdental.de?languages=de&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,de
113,2022-05-06,J. S.,Alles lief reibungslos ab. Fotos wurden gemacht und danach der 3D Scan.,Alles ok,4,AT,https://www.trustpilot.com/review/plusdental.de?languages=de&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,de
114,2022-05-06,emdico sales,Ich kann jedem diese Praxis weiter empfehlen ich habe nun meine Behandlung angefangen und sehr zufrieden mit der Zahnärztin und dem Kieferorthopäden. Perfekt,Ich kann jedem diese Praxis weiter…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,de
115,2022-05-06,Tamara,Die Untersuchung verlief einwandfrei. Das Personal war freundlich und zuvorkommend. Allerdings habe ich mit einer ausgiebigeren Beratung mit mehr Details zur Behandlungsabfolge seitens der Praxis gerechnet. Alles in allem lief aber alles gut und ich bin gespannt auf die nächsten Schritte...,Einwandfrei und unkompliziert,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,de
